order_id,user_id,store_id,total_price,status,created_at,updated_at,delivery_type,shipping_address
1115,65,13,168000.00,completed,"2025-06-06 06:10:44","2025-06-06 06:38:44",dine-in,NULL
1116,130,5,154000.00,completed,"2025-09-01 21:41:44","2025-09-01 21:59:44",delivery,NULL
1117,142,15,128000.00,completed,"2025-07-12 03:30:44","2025-07-12 03:46:44",takeaway,NULL
1118,41,15,78000.00,pending,"2025-11-24 01:30:44","2025-11-24 01:46:44",dine-in,NULL
1119,102,3,93000.00,completed,"2025-12-01 23:30:44","2025-12-01 23:55:44",takeaway,NULL
1120,106,12,45000.00,completed,"2025-07-18 08:44:44","2025-07-18 09:01:44",takeaway,NULL
1121,59,9,174000.00,completed,"2025-10-20 08:53:44","2025-10-20 09:03:44",dine-in,NULL
1122,57,15,90000.00,pending,"2025-08-22 09:03:44","2025-08-22 09:31:44",delivery,NULL
1123,23,15,55000.00,completed,"2025-07-31 23:38:44","2025-08-01 00:04:44",dine-in,NULL
1124,135,7,98000.00,completed,"2025-08-08 08:57:44","2025-08-08 09:03:44",delivery,NULL
1125,145,11,49000.00,completed,"2025-08-24 06:27:44","2025-08-24 06:54:44",dine-in,NULL
1126,115,11,130000.00,completed,"2025-06-21 18:45:44","2025-06-21 18:51:44",takeaway,NULL
1127,100,13,49000.00,completed,"2025-08-01 04:38:44","2025-08-01 05:06:44",takeaway,NULL
1128,151,7,129000.00,completed,"2025-10-29 18:34:44","2025-10-29 19:02:44",delivery,NULL
1129,128,14,104000.00,completed,"2025-06-19 06:44:44","2025-06-19 07:04:44",dine-in,NULL
1130,100,3,39000.00,completed,"2025-11-12 02:55:44","2025-11-12 03:08:44",takeaway,NULL
1131,94,1,202000.00,completed,"2025-07-28 03:29:44","2025-07-28 03:55:44",takeaway,NULL
1132,127,13,118000.00,completed,"2025-07-27 01:13:44","2025-07-27 01:43:44",takeaway,NULL
1133,24,3,55000.00,pending,"2025-07-05 20:13:44","2025-07-05 20:24:44",takeaway,NULL
1134,124,5,90000.00,pending,"2025-10-27 18:44:44","2025-10-27 19:03:44",delivery,NULL
1135,140,4,98000.00,completed,"2025-10-14 21:22:44","2025-10-14 21:36:44",dine-in,NULL
1136,123,4,39000.00,cancelled,"2025-07-22 04:49:44","2025-07-22 05:02:44",takeaway,NULL
1137,168,7,98000.00,completed,"2025-08-06 00:18:44","2025-08-06 00:43:44",dine-in,NULL
1138,164,13,65000.00,completed,"2025-10-13 22:03:44","2025-10-13 22:32:44",dine-in,NULL
1139,113,3,98000.00,completed,"2025-11-16 04:58:44","2025-11-16 05:03:44",delivery,NULL
1140,45,10,110000.00,pending,"2025-07-23 23:20:44","2025-07-23 23:43:44",delivery,NULL
1141,111,3,217000.00,completed,"2025-08-20 22:09:44","2025-08-20 22:37:44",takeaway,NULL
1142,38,8,110000.00,completed,"2025-06-06 07:17:44","2025-06-06 07:24:44",takeaway,NULL
1143,73,13,110000.00,cancelled,"2025-09-01 22:45:44","2025-09-01 22:55:44",dine-in,NULL
1144,149,15,110000.00,completed,"2025-11-04 19:09:44","2025-11-04 19:38:44",delivery,NULL
1145,109,14,136000.00,completed,"2025-11-26 03:43:44","2025-11-26 04:03:44",delivery,NULL
1146,42,8,98000.00,completed,"2025-11-26 03:07:44","2025-11-26 03:17:44",takeaway,NULL
1147,105,4,55000.00,cancelled,"2025-09-02 04:23:44","2025-09-02 04:46:44",takeaway,NULL
1148,126,8,55000.00,completed,"2025-06-24 04:09:44","2025-06-24 04:32:44",delivery,NULL
1149,168,1,117000.00,completed,"2025-06-07 00:02:44","2025-06-07 00:12:44",takeaway,NULL
1150,93,10,81000.00,completed,"2025-10-14 19:59:44","2025-10-14 20:26:44",dine-in,NULL
1151,46,1,127000.00,completed,"2025-07-31 05:05:44","2025-07-31 05:29:44",dine-in,NULL
1152,82,1,74000.00,completed,"2025-11-06 04:13:44","2025-11-06 04:20:44",delivery,NULL
1153,46,8,78000.00,completed,"2025-07-23 04:53:44","2025-07-23 05:13:44",dine-in,NULL
1154,145,9,49000.00,completed,"2025-07-25 06:47:44","2025-07-25 07:00:44",delivery,NULL
1155,42,12,64000.00,completed,"2025-06-30 20:08:44","2025-06-30 20:20:44",takeaway,NULL
1156,115,13,90000.00,completed,"2025-11-23 23:40:44","2025-11-24 00:02:44",dine-in,NULL
1157,147,5,90000.00,completed,"2025-11-01 06:55:44","2025-11-01 07:19:44",takeaway,NULL
1158,128,14,59000.00,completed,"2025-10-13 22:31:44","2025-10-13 22:56:44",dine-in,NULL
1159,67,7,61000.00,pending,"2025-09-15 03:44:44","2025-09-15 04:14:44",takeaway,NULL
1160,41,9,148000.00,cancelled,"2025-09-02 04:04:44","2025-09-02 04:21:44",takeaway,NULL
1161,158,7,143000.00,completed,"2025-09-19 20:50:44","2025-09-19 20:56:44",takeaway,NULL
1162,105,15,78000.00,completed,"2025-07-21 22:44:44","2025-07-21 22:56:44",dine-in,NULL
1163,130,4,116000.00,completed,"2025-08-29 19:19:44","2025-08-29 19:37:44",takeaway,NULL
1164,105,3,45000.00,pending,"2025-06-30 07:05:44","2025-06-30 07:15:44",takeaway,NULL
1165,97,8,97000.00,completed,"2025-07-23 21:29:44","2025-07-23 21:35:44",delivery,NULL
1166,106,12,123000.00,completed,"2025-11-30 22:27:44","2025-11-30 22:41:44",takeaway,NULL
1167,82,4,78000.00,completed,"2025-11-01 19:37:44","2025-11-01 20:00:44",delivery,NULL
1168,134,12,59000.00,completed,"2025-11-02 00:51:44","2025-11-02 01:16:44",dine-in,NULL
1169,50,11,225000.00,completed,"2025-11-05 00:58:44","2025-11-05 01:08:44",delivery,NULL
1170,42,9,98000.00,completed,"2025-07-21 01:30:44","2025-07-21 01:43:44",delivery,NULL
1171,112,10,157000.00,pending,"2025-08-14 06:05:44","2025-08-14 06:27:44",takeaway,NULL
1172,130,15,220000.00,completed,"2025-09-12 23:23:44","2025-09-12 23:39:44",takeaway,NULL
1173,126,13,59000.00,completed,"2025-10-17 20:50:44","2025-10-17 21:13:44",takeaway,NULL
1174,146,12,45000.00,completed,"2025-08-20 03:52:44","2025-08-20 04:22:44",takeaway,NULL
1175,43,15,61000.00,completed,"2025-09-23 08:06:44","2025-09-23 08:12:44",delivery,NULL
1176,167,15,45000.00,completed,"2025-10-20 21:35:44","2025-10-20 21:58:44",dine-in,NULL
1177,150,4,138000.00,completed,"2025-08-21 06:57:44","2025-08-21 07:06:44",takeaway,NULL
1178,115,4,110000.00,completed,"2025-11-02 02:26:44","2025-11-02 02:42:44",delivery,NULL
1179,16,15,177000.00,completed,"2025-06-28 08:28:44","2025-06-28 08:52:44",takeaway,NULL
1180,134,1,98000.00,completed,"2025-07-22 09:07:44","2025-07-22 09:12:44",takeaway,NULL
1181,166,8,175000.00,completed,"2025-08-18 06:09:44","2025-08-18 06:33:44",dine-in,NULL
1182,115,7,39000.00,completed,"2025-09-10 05:47:44","2025-09-10 06:12:44",dine-in,NULL
1183,125,4,110000.00,completed,"2025-06-27 21:31:44","2025-06-27 21:52:44",takeaway,NULL
1184,86,12,110000.00,pending,"2025-11-16 02:54:44","2025-11-16 03:04:44",delivery,NULL
1185,108,5,118000.00,cancelled,"2025-10-13 19:32:44","2025-10-13 19:56:44",dine-in,NULL
1186,39,4,110000.00,completed,"2025-10-25 19:03:44","2025-10-25 19:23:44",takeaway,NULL
1187,172,9,208000.00,completed,"2025-07-25 04:14:44","2025-07-25 04:37:44",takeaway,NULL
1188,12,5,55000.00,completed,"2025-07-04 18:11:44","2025-07-04 18:19:44",takeaway,NULL
1189,119,7,59000.00,completed,"2025-11-15 05:12:44","2025-11-15 05:26:44",takeaway,NULL
1190,165,15,74000.00,completed,"2025-06-18 03:15:44","2025-06-18 03:37:44",delivery,NULL
1191,32,3,84000.00,completed,"2025-08-29 23:46:44","2025-08-30 00:12:44",dine-in,NULL
1192,111,2,55000.00,cancelled,"2025-09-03 19:01:44","2025-09-03 19:16:44",dine-in,NULL
1193,83,14,49000.00,completed,"2025-10-27 22:05:44","2025-10-27 22:22:44",takeaway,NULL
1194,118,3,78000.00,completed,"2025-11-27 19:34:44","2025-11-27 19:56:44",takeaway,NULL
1195,170,9,110000.00,completed,"2025-09-03 05:20:44","2025-09-03 05:40:44",dine-in,NULL
1196,158,15,55000.00,pending,"2025-06-10 18:45:44","2025-06-10 18:56:44",delivery,NULL
1197,34,11,78000.00,completed,"2025-07-14 02:24:44","2025-07-14 02:40:44",takeaway,NULL
1198,41,6,117000.00,completed,"2025-07-31 05:05:44","2025-07-31 05:28:44",delivery,NULL
1199,151,2,65000.00,completed,"2025-06-12 18:39:44","2025-06-12 19:00:44",takeaway,NULL
1200,82,8,138000.00,completed,"2025-09-27 01:44:44","2025-09-27 01:55:44",dine-in,NULL
1201,152,6,236000.00,pending,"2025-08-05 04:25:44","2025-08-05 04:42:44",takeaway,NULL
1202,11,14,136000.00,completed,"2025-07-17 06:07:44","2025-07-17 06:21:44",dine-in,NULL
1203,139,11,110000.00,completed,"2025-12-01 00:11:44","2025-12-01 00:23:44",takeaway,NULL
1204,36,2,118000.00,completed,"2025-06-13 02:26:44","2025-06-13 02:34:44",dine-in,NULL
1205,106,12,39000.00,completed,"2025-11-11 20:38:44","2025-11-11 21:05:44",dine-in,NULL
1206,43,12,65000.00,pending,"2025-10-17 18:38:44","2025-10-17 18:54:44",delivery,NULL
1207,82,13,130000.00,completed,"2025-08-03 03:02:44","2025-08-03 03:09:44",takeaway,NULL
1208,118,7,78000.00,completed,"2025-12-01 07:10:44","2025-12-01 07:36:44",dine-in,NULL
1209,20,9,39000.00,completed,"2025-08-11 04:44:44","2025-08-11 05:07:44",delivery,NULL
1210,149,2,69000.00,completed,"2025-10-05 07:18:44","2025-10-05 07:27:44",takeaway,NULL
1211,153,14,147000.00,completed,"2025-11-25 05:25:44","2025-11-25 05:44:44",dine-in,NULL
1212,105,3,55000.00,completed,"2025-07-11 20:52:44","2025-07-11 21:11:44",dine-in,NULL
1213,128,3,49000.00,completed,"2025-11-03 20:31:44","2025-11-03 20:53:44",dine-in,NULL
1214,78,14,93000.00,completed,"2025-08-19 07:06:44","2025-08-19 07:34:44",takeaway,NULL
1215,103,2,138000.00,completed,"2025-09-15 01:09:44","2025-09-15 01:23:44",takeaway,NULL
1216,84,9,45000.00,completed,"2025-06-28 08:56:44","2025-06-28 09:21:44",takeaway,NULL
1217,136,12,49000.00,cancelled,"2025-09-08 04:33:44","2025-09-08 04:38:44",dine-in,NULL
1218,10,7,45000.00,completed,"2025-07-06 04:23:44","2025-07-06 04:44:44",takeaway,NULL
1219,51,11,98000.00,completed,"2025-06-15 05:10:44","2025-06-15 05:39:44",dine-in,NULL
1220,88,13,136000.00,completed,"2025-08-24 03:12:44","2025-08-24 03:37:44",delivery,NULL
1221,51,1,129000.00,completed,"2025-10-11 01:19:44","2025-10-11 01:29:44",dine-in,NULL
1222,163,7,84000.00,completed,"2025-11-08 19:10:44","2025-11-08 19:35:44",takeaway,NULL
1223,32,9,49000.00,completed,"2025-09-10 19:10:44","2025-09-10 19:39:44",takeaway,NULL
1224,20,12,49000.00,completed,"2025-06-14 00:27:44","2025-06-14 00:40:44",takeaway,NULL
1225,150,7,90000.00,completed,"2025-06-14 08:54:44","2025-06-14 09:12:44",takeaway,NULL
1226,94,1,78000.00,completed,"2025-10-06 06:57:44","2025-10-06 07:22:44",takeaway,NULL
1227,95,5,110000.00,completed,"2025-08-15 18:35:44","2025-08-15 18:57:44",takeaway,NULL
1228,57,4,55000.00,completed,"2025-09-29 23:58:44","2025-09-30 00:05:44",dine-in,NULL
1229,145,7,49000.00,completed,"2025-10-07 20:08:44","2025-10-07 20:31:44",takeaway,NULL
1230,21,1,45000.00,completed,"2025-11-01 06:10:44","2025-11-01 06:25:44",takeaway,NULL
1231,111,15,165000.00,completed,"2025-11-26 04:44:44","2025-11-26 05:00:44",delivery,NULL
1232,49,7,140000.00,completed,"2025-10-07 22:05:44","2025-10-07 22:34:44",dine-in,NULL
1233,131,15,45000.00,completed,"2025-11-22 18:46:44","2025-11-22 19:03:44",dine-in,NULL
1234,120,3,55000.00,completed,"2025-10-30 23:45:44","2025-10-31 00:03:44",takeaway,NULL
1235,152,2,55000.00,pending,"2025-07-16 23:51:44","2025-07-17 00:02:44",dine-in,NULL
1236,139,4,90000.00,completed,"2025-10-06 07:39:44","2025-10-06 08:03:44",takeaway,NULL
1237,41,2,65000.00,completed,"2025-08-01 07:54:44","2025-08-01 08:13:44",dine-in,NULL
1238,166,9,45000.00,completed,"2025-08-05 06:59:44","2025-08-05 07:25:44",delivery,NULL
1239,163,5,78000.00,completed,"2025-07-07 23:55:44","2025-07-08 00:02:44",dine-in,NULL
1240,130,1,78000.00,completed,"2025-06-19 00:44:44","2025-06-19 01:13:44",dine-in,NULL
1241,41,8,110000.00,completed,"2025-09-01 18:22:44","2025-09-01 18:39:44",takeaway,NULL
1242,55,4,61000.00,completed,"2025-09-06 06:22:44","2025-09-06 06:29:44",takeaway,NULL
1243,166,11,45000.00,completed,"2025-07-22 06:18:44","2025-07-22 06:33:44",dine-in,NULL
1244,37,13,176000.00,completed,"2025-10-22 02:57:44","2025-10-22 03:04:44",takeaway,NULL
1245,111,12,90000.00,completed,"2025-09-11 23:54:44","2025-09-12 00:10:44",takeaway,NULL
1246,150,5,55000.00,completed,"2025-11-26 07:38:44","2025-11-26 07:43:44",takeaway,NULL
1247,159,7,78000.00,completed,"2025-09-21 03:06:44","2025-09-21 03:15:44",takeaway,NULL
1248,84,9,78000.00,pending,"2025-06-10 23:17:44","2025-06-10 23:36:44",takeaway,NULL
1249,120,3,117000.00,completed,"2025-10-29 02:51:44","2025-10-29 03:19:44",delivery,NULL
1250,104,15,110000.00,completed,"2025-08-28 19:07:44","2025-08-28 19:35:44",takeaway,NULL
1251,153,14,240000.00,completed,"2025-06-27 07:13:44","2025-06-27 07:22:44",takeaway,NULL
1252,75,13,77000.00,completed,"2025-11-01 01:41:44","2025-11-01 01:46:44",dine-in,NULL
1253,25,9,215000.00,completed,"2025-11-21 19:45:44","2025-11-21 20:13:44",takeaway,NULL
1254,103,11,148000.00,completed,"2025-11-02 19:53:44","2025-11-02 20:11:44",takeaway,NULL
1255,148,8,179000.00,completed,"2025-10-10 07:34:44","2025-10-10 07:58:44",takeaway,NULL
1256,105,11,39000.00,completed,"2025-08-21 07:36:44","2025-08-21 07:45:44",dine-in,NULL
1257,168,6,59000.00,completed,"2025-11-08 04:52:44","2025-11-08 05:18:44",dine-in,NULL
1258,157,8,154000.00,completed,"2025-10-09 00:45:44","2025-10-09 00:50:44",delivery,NULL
1259,100,1,138000.00,completed,"2025-08-10 05:09:44","2025-08-10 05:36:44",delivery,NULL
1260,127,10,139000.00,completed,"2025-07-23 00:33:44","2025-07-23 00:50:44",takeaway,NULL
1261,40,2,129000.00,completed,"2025-10-31 07:55:44","2025-10-31 08:18:44",takeaway,NULL
1262,108,6,188000.00,completed,"2025-11-07 23:05:44","2025-11-07 23:12:44",takeaway,NULL
1263,130,9,116000.00,completed,"2025-09-23 19:03:44","2025-09-23 19:31:44",delivery,NULL
1264,80,9,55000.00,completed,"2025-06-27 00:36:44","2025-06-27 00:42:44",takeaway,NULL
1265,168,12,94000.00,completed,"2025-08-28 03:48:44","2025-08-28 03:54:44",dine-in,NULL
1266,80,13,138000.00,completed,"2025-06-08 01:54:44","2025-06-08 02:09:44",dine-in,NULL
1267,126,3,55000.00,completed,"2025-07-25 03:16:44","2025-07-25 03:22:44",takeaway,NULL
1268,127,1,55000.00,completed,"2025-10-02 01:53:44","2025-10-02 01:59:44",dine-in,NULL
1269,45,13,168000.00,completed,"2025-10-13 02:07:44","2025-10-13 02:15:44",takeaway,NULL
1270,57,2,130000.00,completed,"2025-07-19 02:30:44","2025-07-19 02:52:44",takeaway,NULL
1271,21,4,110000.00,pending,"2025-08-29 07:00:44","2025-08-29 07:21:44",takeaway,NULL
1272,110,2,110000.00,completed,"2025-10-26 07:47:44","2025-10-26 08:12:44",takeaway,NULL
1273,43,9,98000.00,completed,"2025-08-16 07:14:44","2025-08-16 07:35:44",takeaway,NULL
1274,82,1,110000.00,completed,"2025-09-18 05:32:44","2025-09-18 05:49:44",takeaway,NULL
1275,151,8,39000.00,completed,"2025-10-04 01:27:44","2025-10-04 01:56:44",dine-in,NULL
1276,91,3,110000.00,completed,"2025-07-16 06:55:44","2025-07-16 07:15:44",takeaway,NULL
1277,101,1,129000.00,completed,"2025-07-25 03:35:44","2025-07-25 03:49:44",delivery,NULL
1278,31,2,110000.00,completed,"2025-09-10 03:24:44","2025-09-10 03:33:44",takeaway,NULL
1279,59,14,78000.00,completed,"2025-09-07 00:20:44","2025-09-07 00:45:44",dine-in,NULL
1280,158,4,97000.00,pending,"2025-06-15 04:33:44","2025-06-15 04:55:44",takeaway,NULL
1281,22,10,78000.00,completed,"2025-10-08 00:57:44","2025-10-08 01:09:44",dine-in,NULL
1282,153,9,127000.00,completed,"2025-08-12 22:20:44","2025-08-12 22:35:44",takeaway,NULL
1283,21,9,39000.00,completed,"2025-06-27 03:20:44","2025-06-27 03:48:44",takeaway,NULL
1284,171,5,188000.00,completed,"2025-11-24 08:16:44","2025-11-24 08:25:44",takeaway,NULL
1285,77,3,90000.00,completed,"2025-07-14 03:38:44","2025-07-14 03:55:44",delivery,NULL
1286,91,11,110000.00,completed,"2025-10-02 06:05:44","2025-10-02 06:32:44",dine-in,NULL
1287,56,11,97000.00,cancelled,"2025-11-26 22:53:44","2025-11-26 23:16:44",dine-in,NULL
1288,150,13,104000.00,completed,"2025-09-22 05:56:44","2025-09-22 06:26:44",takeaway,NULL
1289,87,3,94000.00,completed,"2025-07-26 00:32:44","2025-07-26 00:39:44",takeaway,NULL
1290,51,2,157000.00,completed,"2025-09-30 08:45:44","2025-09-30 09:03:44",delivery,NULL
1291,95,14,127000.00,completed,"2025-11-18 20:02:44","2025-11-18 20:22:44",takeaway,NULL
1292,57,11,129000.00,completed,"2025-07-25 06:38:44","2025-07-25 06:55:44",takeaway,NULL
1293,25,4,69000.00,completed,"2025-10-11 03:29:44","2025-10-11 03:45:44",dine-in,NULL
1294,140,3,55000.00,cancelled,"2025-10-09 06:55:44","2025-10-09 07:24:44",takeaway,NULL
1295,124,12,98000.00,completed,"2025-09-08 20:41:44","2025-09-08 21:05:44",dine-in,NULL
1296,145,10,90000.00,completed,"2025-09-06 23:39:44","2025-09-06 23:47:44",delivery,NULL
1297,73,8,88000.00,completed,"2025-11-22 07:26:44","2025-11-22 07:49:44",dine-in,NULL
1298,137,13,49000.00,completed,"2025-11-15 02:28:44","2025-11-15 02:46:44",delivery,NULL
1299,100,12,78000.00,pending,"2025-08-24 07:17:44","2025-08-24 07:47:44",dine-in,NULL
1300,153,14,45000.00,completed,"2025-08-26 19:56:44","2025-08-26 20:20:44",dine-in,NULL
1301,44,11,78000.00,completed,"2025-10-06 06:15:44","2025-10-06 06:41:44",delivery,NULL
1302,77,13,98000.00,completed,"2025-07-10 06:23:44","2025-07-10 06:37:44",dine-in,NULL
1303,105,9,110000.00,completed,"2025-08-16 03:55:44","2025-08-16 04:09:44",takeaway,NULL
1304,121,11,77000.00,completed,"2025-11-15 20:09:44","2025-11-15 20:30:44",dine-in,NULL
1305,42,13,98000.00,pending,"2025-10-30 18:29:44","2025-10-30 18:37:44",takeaway,NULL
1306,129,10,110000.00,completed,"2025-09-07 22:35:44","2025-09-07 22:45:44",dine-in,NULL
1307,92,8,116000.00,completed,"2025-06-17 23:18:44","2025-06-17 23:36:44",delivery,NULL
1308,32,11,78000.00,cancelled,"2025-10-09 19:45:44","2025-10-09 19:54:44",takeaway,NULL
1309,168,2,98000.00,completed,"2025-07-05 20:52:44","2025-07-05 21:04:44",takeaway,NULL
1310,124,2,118000.00,completed,"2025-11-15 19:17:44","2025-11-15 19:22:44",dine-in,NULL
1311,32,14,165000.00,completed,"2025-07-29 18:11:44","2025-07-29 18:40:44",dine-in,NULL
1312,51,1,45000.00,completed,"2025-07-08 19:44:44","2025-07-08 20:13:44",takeaway,NULL
1313,143,12,138000.00,completed,"2025-08-07 21:16:44","2025-08-07 21:40:44",delivery,NULL
1314,53,3,55000.00,completed,"2025-07-07 04:19:44","2025-07-07 04:27:44",delivery,NULL
1315,115,15,145000.00,completed,"2025-08-09 07:36:44","2025-08-09 08:04:44",delivery,NULL
1316,56,3,39000.00,completed,"2025-08-19 00:43:44","2025-08-19 01:03:44",takeaway,NULL
1317,23,5,223000.00,completed,"2025-09-18 01:21:44","2025-09-18 01:29:44",takeaway,NULL
1318,131,3,110000.00,completed,"2025-09-21 21:01:44","2025-09-21 21:22:44",takeaway,NULL
1319,50,11,94000.00,completed,"2025-08-09 18:53:44","2025-08-09 19:03:44",delivery,NULL
1320,51,7,90000.00,completed,"2025-12-02 18:29:44","2025-12-02 18:48:44",takeaway,NULL
1321,140,10,173000.00,completed,"2025-11-05 20:59:44","2025-11-05 21:29:44",dine-in,NULL
1322,23,13,145000.00,completed,"2025-06-10 23:32:44","2025-06-10 23:52:44",takeaway,NULL
1323,153,11,110000.00,pending,"2025-10-20 00:52:44","2025-10-20 01:20:44",takeaway,NULL
1324,100,11,78000.00,completed,"2025-06-18 02:42:44","2025-06-18 03:03:44",takeaway,NULL
1325,141,11,49000.00,completed,"2025-08-23 01:22:44","2025-08-23 01:37:44",takeaway,NULL
1326,136,5,138000.00,completed,"2025-06-29 07:53:44","2025-06-29 08:18:44",takeaway,NULL
1327,78,10,148000.00,completed,"2025-12-03 06:25:44","2025-12-03 06:52:44",delivery,NULL
1328,101,7,98000.00,completed,"2025-11-18 04:36:44","2025-11-18 04:59:44",takeaway,NULL
1329,101,14,59000.00,cancelled,"2025-06-15 19:22:44","2025-06-15 19:33:44",takeaway,NULL
1330,158,2,100000.00,completed,"2025-08-25 23:18:44","2025-08-25 23:35:44",takeaway,NULL
1331,100,11,39000.00,completed,"2025-07-16 22:49:44","2025-07-16 23:15:44",takeaway,NULL
1332,60,5,69000.00,completed,"2025-11-01 02:39:44","2025-11-01 02:59:44",dine-in,NULL
1333,82,10,67000.00,completed,"2025-10-14 19:05:44","2025-10-14 19:30:44",delivery,NULL
1334,162,1,55000.00,completed,"2025-11-24 23:54:44","2025-11-25 00:15:44",dine-in,NULL
1335,10,3,118000.00,completed,"2025-07-13 20:07:44","2025-07-13 20:24:44",takeaway,NULL
1336,17,14,45000.00,completed,"2025-11-24 21:51:44","2025-11-24 22:05:44",takeaway,NULL
1337,41,10,98000.00,completed,"2025-08-01 21:32:44","2025-08-01 21:43:44",dine-in,NULL
1338,89,11,130000.00,completed,"2025-09-14 19:19:44","2025-09-14 19:49:44",takeaway,NULL
1339,153,2,152000.00,completed,"2025-11-27 08:36:44","2025-11-27 09:02:44",takeaway,NULL
1340,106,5,137000.00,completed,"2025-10-10 19:31:44","2025-10-10 19:55:44",takeaway,NULL
1341,45,1,45000.00,completed,"2025-09-10 06:16:44","2025-09-10 06:35:44",takeaway,NULL
1342,59,15,165000.00,completed,"2025-07-19 06:15:44","2025-07-19 06:39:44",takeaway,NULL
1343,60,10,138000.00,completed,"2025-06-09 08:58:44","2025-06-09 09:15:44",dine-in,NULL
1344,41,3,98000.00,completed,"2025-08-27 19:19:44","2025-08-27 19:49:44",dine-in,NULL
1345,12,3,64000.00,completed,"2025-10-30 18:58:44","2025-10-30 19:14:44",takeaway,NULL
1346,153,6,55000.00,completed,"2025-09-14 02:19:44","2025-09-14 02:36:44",dine-in,NULL
1347,42,15,110000.00,completed,"2025-06-24 21:47:44","2025-06-24 22:02:44",takeaway,NULL
1348,44,8,138000.00,completed,"2025-12-02 07:36:44","2025-12-02 07:55:44",delivery,NULL
1349,33,12,98000.00,completed,"2025-10-02 08:34:44","2025-10-02 08:53:44",takeaway,NULL
1350,163,1,169000.00,completed,"2025-10-30 22:53:44","2025-10-30 23:13:44",takeaway,NULL
1351,162,7,74000.00,completed,"2025-11-23 20:59:44","2025-11-23 21:16:44",dine-in,NULL
1352,74,14,78000.00,completed,"2025-11-12 21:02:44","2025-11-12 21:14:44",takeaway,NULL
1353,100,12,45000.00,completed,"2025-07-31 04:53:44","2025-07-31 05:02:44",takeaway,NULL
1354,43,13,45000.00,completed,"2025-06-21 01:35:44","2025-06-21 02:04:44",dine-in,NULL
1355,160,12,148000.00,completed,"2025-09-11 02:31:44","2025-09-11 03:00:44",takeaway,NULL
1356,105,4,154000.00,completed,"2025-08-20 08:38:44","2025-08-20 08:44:44",dine-in,NULL
1357,16,10,55000.00,pending,"2025-09-29 06:45:44","2025-09-29 07:06:44",takeaway,NULL
1358,114,4,98000.00,pending,"2025-08-07 19:27:44","2025-08-07 19:44:44",takeaway,NULL
1359,86,9,98000.00,completed,"2025-07-14 08:58:44","2025-07-14 09:14:44",takeaway,NULL
1360,23,12,90000.00,completed,"2025-11-06 22:42:44","2025-11-06 22:59:44",takeaway,NULL
1361,10,1,55000.00,completed,"2025-06-16 05:13:44","2025-06-16 05:37:44",takeaway,NULL
1362,139,15,148000.00,completed,"2025-09-20 06:09:44","2025-09-20 06:19:44",takeaway,NULL
1363,158,1,55000.00,completed,"2025-08-18 06:22:44","2025-08-18 06:29:44",takeaway,NULL
1364,77,12,98000.00,completed,"2025-11-07 04:17:44","2025-11-07 04:29:44",delivery,NULL
1365,80,9,168000.00,completed,"2025-07-07 01:13:44","2025-07-07 01:43:44",takeaway,NULL
1366,145,14,112000.00,completed,"2025-06-07 04:29:44","2025-06-07 04:59:44",takeaway,NULL
1367,42,13,148000.00,completed,"2025-08-08 03:41:44","2025-08-08 03:47:44",delivery,NULL
1368,122,2,119000.00,completed,"2025-11-20 23:40:44","2025-11-21 00:04:44",delivery,NULL
1369,86,2,90000.00,pending,"2025-10-14 05:03:44","2025-10-14 05:13:44",delivery,NULL
1370,12,11,49000.00,completed,"2025-06-18 00:42:44","2025-06-18 00:48:44",dine-in,NULL
1371,41,5,68000.00,completed,"2025-11-02 01:58:44","2025-11-02 02:23:44",dine-in,NULL
1372,144,6,90000.00,completed,"2025-07-01 01:28:44","2025-07-01 01:46:44",takeaway,NULL
1373,150,5,65000.00,completed,"2025-11-13 23:33:44","2025-11-13 23:56:44",dine-in,NULL
1374,42,8,165000.00,completed,"2025-09-17 18:15:44","2025-09-17 18:34:44",dine-in,NULL
1375,86,10,39000.00,completed,"2025-06-28 03:45:44","2025-06-28 04:05:44",takeaway,NULL
1376,129,11,45000.00,completed,"2025-08-23 04:32:44","2025-08-23 04:53:44",takeaway,NULL
1377,65,14,110000.00,completed,"2025-06-16 21:45:44","2025-06-16 22:08:44",delivery,NULL
1378,22,4,90000.00,completed,"2025-09-28 23:02:44","2025-09-28 23:18:44",delivery,NULL
1379,115,4,65000.00,completed,"2025-09-21 20:53:44","2025-09-21 21:13:44",delivery,NULL
1380,168,14,110000.00,completed,"2025-07-10 23:51:44","2025-07-11 00:00:44",takeaway,NULL
1381,115,12,130000.00,cancelled,"2025-08-23 18:18:44","2025-08-23 18:36:44",delivery,NULL
1382,151,7,78000.00,completed,"2025-08-05 01:11:44","2025-08-05 01:36:44",dine-in,NULL
1383,168,3,156000.00,completed,"2025-11-02 00:35:44","2025-11-02 00:53:44",takeaway,NULL
1384,106,15,39000.00,completed,"2025-08-09 00:05:44","2025-08-09 00:10:44",delivery,NULL
1385,96,14,117000.00,completed,"2025-06-12 04:59:44","2025-06-12 05:22:44",dine-in,NULL
1386,10,13,78000.00,completed,"2025-11-08 18:16:44","2025-11-08 18:30:44",dine-in,NULL
1387,151,11,104000.00,completed,"2025-06-23 21:57:44","2025-06-23 22:16:44",takeaway,NULL
1388,140,4,78000.00,completed,"2025-12-02 06:32:44","2025-12-02 06:43:44",dine-in,NULL
